2,1,-1,1,3,9,1,0,12,11.36
3,1,-1,2,3,9,1,0,12,5.787
-1,1,-1,3,3,9,1,0,12,3.876
1,1,-1,2,4,10,1,0,12,1.132
-1,1,0,0,4,10,1,0,12,0.775
-2,1,0,-1,4,10,1,0,12,44.575
-3,1,0,-2,4,10,1,0,12,8.402
-4,1,0,-3,4,10,1,0,13,5.129
1,1,-1,0,4,11,2,0,13,10.542
2,1,-1,1,4,12,2,0,13,7.912
-1,1,-1,2,4,12,2,0,13,6.174
1,1,-1,1,4,13,2,0,13,7.301
-1,1,-1,2,4,13,2,0,14,3.673
-2,1,-1,1,4,13,2,0,15,8.045
-3,1,-1,0,4,13,2,0,15,13.78
1,1,-1,-1,4,14,2,0,15,0.75
-1,1,-1,0,4,14,2,0,15,33.542
1,1,-1,-1,4,14,2,0,15,4.002
2,1,-1,0,4,14,2,0,15,5.155
-1,1,-1,1,4,14,2,0,16,14.398
1,1,-1,0,5,15,2,0,16,0.954
2,1,-1,1,5,15,2,0,16,9.534
3,1,0,0,5,15,2,0,16,39.23
4,1,0,1,5,15,2,0,16,2.408
-1,1,0,2,5,15,2,0,16,19.78
-2,1,0,1,5,15,2,0,16,20.558
-3,1,0,0,5,15,2,0,16,1.115
-4,1,0,-1,5,15,2,0,17,6.11
-5,1,-1,0,5,15,2,0,17,30.11
-6,1,-1,-1,5,15,2,0,17,24.048
1,1,-1,-2,5,15,2,0,17,1.805
2,1,-1,-1,6,16,2,0,17,1.077
3,1,-1,0,6,16,2,0,17,28.548
4,1,-1,1,6,16,2,0,17,13.915
-1,1,0,0,6,16,2,0,17,0.946
-2,1,0,-1,6,16,2,0,18,11.398
1,1,0,-2,6,16,2,0,18,26.9
-1,1,0,-1,6,16,2,0,18,6.047
-2,1,0,-2,6,16,2,0,18,4.308
-3,1,-1,0,6,16,2,0,18,7.448
-4,1,-1,-1,6,16,2,0,19,7.737
1,1,-1,-2,7,17,2,0,19,0.816
2,1,-1,-1,7,17,2,0,19,8.148
-1,1,-1,0,7,17,2,0,20,18.314
1,1,-1,-1,7,17,2,0,20,19.206
-1,1,-1,0,7,17,2,0,21,6.773
1,1,-1,-1,7,18,2,0,21,32.39
2,1,-1,0,7,18,2,0,21,37.112
3,1,-1,1,8,19,2,0,21,5.289
-1,1,0,0,8,19,2,0,21,13.773
1,1,0,-1,8,19,2,0,21,1.463
-1,1,0,0,8,19,2,0,22,15.387
-2,1,0,-1,8,19,2,0,22,8.814
1,1,0,-2,8,20,2,0,22,0
-1,1,0,-1,8,20,2,0,22,32.162
1,1,-1,0,8,20,2,0,22,1.393
2,1,-1,1,9,21,2,0,22,0.963
-1,1,-1,2,9,21,2,0,22,10.81
1,1,-1,1,9,21,3,0,22,18.617
2,1,-1,2,9,21,3,0,22,3.093
-1,1,0,0,9,21,3,0,22,6.446
1,1,0,-1,9,21,3,0,22,39.298
-1,1,0,0,9,21,3,0,22,16.043
1,1,0,-1,9,22,4,0,22,18.951
-1,1,0,0,9,22,4,0,22,5.967
1,1,0,-1,9,22,4,0,22,33.077
-1,1,0,0,9,22,4,0,23,20.415
-2,1,0,-1,9,22,4,0,23,4.392
1,1,-1,0,9,22,4,0,23,12.483
2,1,-1,1,9,22,4,0,23,5.507
3,1,-1,2,9,22,4,0,23,10.747
4,1,-1,3,9,22,4,0,23,3.34
-1,1,0,0,9,22,4,0,24,18.964
1,1,0,-1,9,22,4,0,24,0.713
2,1,0,0,9,22,4,0,24,3.517
-1,1,0,1,9,22,4,0,25,44.304
-2,1,0,0,9,22,4,0,25,39.018
1,1,0,-1,9,23,4,0,25,12.471
-1,1,0,0,9,23,4,0,25,13.255
1,1,0,-1,9,23,4,0,25,18.773
2,1,0,0,9,24,4,0,25,15.156
3,1,0,1,9,24,4,0,25,9.943
-1,1,0,2,9,24,4,0,25,16.121
-2,1,0,1,9,24,4,0,25,19.085
-3,1,0,0,9,24,4,0,26,21.654
-4,1,0,-1,9,24,4,0,26,10.8
1,0,0,0,9,24,4,0,26,7.503
-1,0,0,1,9,24,4,0,26,12.653
1,0,0,0,9,24,4,0,26,10.151
-1,0,0,1,9,24,4,0,26,26.358
1,0,0,0,9,24,4,0,26,10.193
-1,0,0,1,9,24,4,0,27,7.512
1,0,0,0,9,24,4,0,27,22.348
-1,0,0,1,9,24,4,0,27,16.287
1,0,0,0,9,24,4,0,27,2.612
-1,0,0,1,9,24,4,0,28,18.84
-2,0,0,0,9,24,4,0,28,42.518
-3,0,0,-1,9,24,4,0,28,20.556
1,0,-1,0,9,24,4,0,28,28.837
2,0,-1,1,9,24,4,0,28,36.365
3,0,-1,2,9,25,5,0,28,25.549
-1,0,-1,3,9,25,5,0,29,7.561
-2,0,-1,2,9,25,5,0,29,1.203
-3,0,-1,1,9,25,5,0,29,1.234
-4,0,-1,0,9,25,5,0,29,23.477
-5,0,-1,-1,9,25,5,0,29,1.722
1,0,-2,0,9,26,5,0,29,19.804
2,0,-2,1,9,27,6,0,29,12.773
3,0,-2,2,9,28,6,0,29,8.657
4,0,-2,3,10,29,6,0,29,0.915
5,0,-1,0,10,29,6,0,29,27.341
-1,0,-1,1,10,29,6,0,30,15.26
-2,0,-1,0,10,29,6,0,31,13.026
1,0,-1,-1,10,29,6,0,31,18.555
-1,0,-1,0,10,29,6,0,31,8.104
1,0,-1,-1,10,29,6,0,31,32.157
-1,0,-1,0,10,29,6,0,31,5.517
-2,0,-1,-1,10,29,6,0,31,10.683
-3,0,-2,0,10,29,6,0,32,6.574
-4,0,-2,-1,10,29,6,0,33,7.632
1,0,-2,-2,10,29,6,0,33,7.702
-1,0,-2,-1,10,29,6,0,33,37.954
-2,0,-2,-2,10,29,6,0,33,14.983
1,0,-3,0,10,30,6,0,33,30.542
-1,0,-3,1,10,30,6,0,33,56.85
1,0,-3,0,10,31,6,0,33,11.955
2,0,-3,1,10,31,6,0,33,37.95
3,0,-3,2,10,31,6,0,33,48.13
4,0,-2,0,11,32,6,0,33,1.108
-1,0,-2,1,11,32,6,0,33,48.926
1,0,-2,0,11,32,6,0,33,14.42
2,0,-2,1,11,32,6,0,33,4.995
3,0,-2,2,11,33,6,0,33,10.673
4,0,-1,0,11,33,6,0,33,8.115
-1,0,-1,1,11,33,6,0,33,2.27
-2,0,-1,0,11,33,6,0,33,7.89
1,0,-1,-1,11,33,6,0,33,17.452
-1,0,-1,0,11,33,6,0,33,1.213
1,0,-1,-1,11,33,6,0,33,17.392
2,0,-1,0,11,33,6,0,33,13.685
-1,0,-1,1,11,33,6,0,33,9.04
1,0,-1,0,11,34,6,0,33,26.121
2,0,-1,1,11,35,6,0,33,8.201
3,0,0,0,11,36,6,0,33,21.701
-1,0,0,1,11,36,6,0,33,38.946
-2,0,0,0,11,36,6,0,34,9.218
1,0,0,-1,11,37,6,0,34,49.974
2,0,0,0,11,37,6,0,34,41.554
-1,0,0,1,11,37,6,0,35,21.022
1,0,0,0,11,37,6,0,35,2.259
2,0,0,1,11,38,6,0,35,1.04
-1,0,1,0,11,38,6,0,35,4.268
-2,0,1,-1,11,38,6,0,35,8.215
-3,0,1,-2,11,38,6,0,35,30.274
-4,0,1,-3,11,38,6,0,35,1.979
1,0,0,0,11,38,6,0,35,14.083
2,0,0,1,11,38,6,0,35,20.077
3,0,0,2,11,38,6,0,35,12.122
4,0,0,3,12,39,6,0,35,4.011
-1,0,1,0,12,39,6,0,35,26.915
1,0,1,-1,12,39,6,0,35,2.148
2,0,1,0,12,40,6,0,35,17.922
3,0,1,1,12,40,6,0,35,19.512
-1,0,1,2,12,40,6,0,35,19.407
-2,0,1,1,12,40,6,0,35,9.49
-3,0,1,0,12,40,6,0,35,44.279
-4,0,1,-1,12,40,6,0,35,27.268
-5,0,0,0,12,40,6,0,35,27.339
-6,0,0,-1,12,40,6,0,35,1.118
1,0,0,-2,12,40,6,0,35,33.244
2,0,0,-1,12,40,6,0,35,3.199
3,0,0,0,12,40,6,0,35,5.291
-1,0,0,1,12,40,6,0,35,36.88
-2,0,0,0,12,40,6,0,35,5.64
1,0,0,-1,12,40,6,0,35,10.758
2,0,0,0,12,41,6,0,35,45.015
-1,0,0,1,12,41,6,0,36,20.46
1,0,0,0,12,41,6,0,36,45.638
2,0,0,1,12,41,6,0,36,13.228
3,1,0,0,12,41,6,0,36,23.557
-1,1,0,1,12,41,6,0,36,7.337
1,1,0,0,12,42,6,0,36,21.732
2,1,0,1,12,42,6,0,36,20.951
-1,1,0,2,12,42,6,0,36,64.571
-2,1,0,1,12,42,6,0,36,1.217
-3,1,0,0,12,42,6,0,36,13.653
1,1,0,-1,12,42,6,0,36,22.875
2,1,0,0,12,43,6,0,36,21.029
3,1,0,1,12,43,6,0,36,26.859
4,1,1,0,12,44,6,0,36,7.676
-1,1,1,1,12,44,6,0,36,15.226
1,1,1,0,12,44,6,0,36,0.545
2,1,1,1,13,45,6,0,36,0.777
3,1,1,2,13,45,6,0,36,9.038
-1,1,2,0,13,45,6,0,36,0.795
-2,1,2,-1,13,45,6,0,37,13.904
1,1,2,-2,13,46,6,0,37,23.728
-1,1,2,-1,13,46,6,0,38,4.495
-2,1,2,-2,13,46,6,0,38,2.475
1,1,1,0,13,46,6,0,38,5.592
2,1,1,1,13,46,6,0,38,62.023
-1,1,1,2,13,46,6,1,39,0.596
1,1,1,1,13,46,6,1,39,4.84
-1,1,1,2,13,46,6,1,40,26.327
1,1,1,1,14,47,6,1,40,0.683
2,1,2,0,14,48,6,1,40,4.284
-1,1,2,1,14,48,6,1,40,25.911
1,1,2,0,14,49,6,1,40,17.348
2,1,2,1,14,49,6,1,40,5.989
3,1,2,2,14,49,6,1,40,18.101
-1,1,3,0,14,49,6,1,41,21.16
-2,1,3,-1,14,49,6,1,41,9.874
1,1,3,-2,14,49,6,1,41,7.768
2,1,3,-1,14,49,6,1,41,2.814
-1,1,3,0,14,49,6,1,41,9.675
1,1,3,-1,14,50,6,1,41,12.589
2,1,3,0,14,50,6,1,41,2.802
3,1,3,1,14,50,6,1,41,4.831
4,1,4,0,14,50,6,1,41,9.706
-1,1,4,1,14,50,6,1,41,25.633
-2,1,4,0,14,50,6,1,41,1.004
1,1,4,-1,14,50,6,1,41,15.311
-1,1,4,0,14,50,6,1,41,5.628
-2,1,4,-1,14,50,6,1,42,5.215
1,1,3,0,14,50,6,1,42,3.793
2,1,3,1,14,50,6,1,42,5.206
-1,1,3,2,14,50,6,2,43,1.273
1,1,3,1,14,50,6,2,43,1.836
-1,1,3,2,14,50,6,3,44,1.453
1,1,3,1,14,51,7,3,44,9.504
1,0,0,0,0,1,0,0,0,8.205
-1,0,0,1,0,1,0,0,0,19.231
-2,0,0,0,0,1,0,0,0,13.497
-3,0,0,-1,0,1,0,0,0,9.989
-4,0,0,-2,0,1,0,0,0,3.856
-5,0,-1,0,0,1,0,1,1,1.2
1,0,-1,-1,0,1,0,1,1,4.161
2,0,-1,0,0,2,0,1,1,4.282
3,0,-1,1,0,2,0,1,1,3.461
4,0,-1,2,0,3,0,1,1,0.566
-1,0,0,0,0,3,0,1,1,11.621
1,0,0,-1,0,4,0,1,1,9.702
2,0,0,0,0,4,0,1,1,8.089
-1,0,0,1,0,4,0,1,1,4.518
1,0,0,0,0,4,0,1,1,6.651
2,0,0,1,0,4,0,1,1,17.568
-1,0,1,0,0,4,0,1,2,10.474
1,0,1,-1,0,4,0,1,2,2.696
2,0,1,0,0,5,0,1,2,6.863
-1,0,1,1,0,5,0,1,2,10.425
1,0,1,0,0,5,0,1,2,16.226
2,0,1,1,0,5,0,1,2,5.263
3,0,2,0,0,5,0,1,2,5.443
4,0,2,1,0,6,0,1,2,17.91
-1,0,2,2,0,6,0,1,2,25.138
-2,0,2,1,0,6,0,1,2,9.003
-3,0,2,0,0,6,0,1,2,4.704
-4,0,2,-1,0,6,0,1,2,7.03
-5,0,1,0,0,6,0,2,3,0.984
-6,0,1,-1,0,6,0,3,4,2.245
1,0,1,-2,0,7,0,3,4,13.126
-1,0,1,-1,0,7,0,3,4,20.385
1,0,1,-2,0,7,0,3,4,4.661
2,0,1,-1,1,8,0,3,4,3.769
3,0,1,0,2,9,0,3,4,0.789
4,0,1,1,3,10,0,3,4,17.7
-1,0,2,0,3,10,0,3,4,12.377
-2,0,2,-1,3,10,0,3,5,9.577
1,0,2,-2,3,10,0,3,5,20.492
-1,0,2,-1,3,10,0,3,5,3.511
1,0,2,-2,3,10,0,3,5,15.968
-1,0,2,-1,3,10,0,3,5,1.125
1,0,1,0,3,10,0,3,5,3.683
2,0,1,1,4,11,0,3,5,1.557
-1,0,1,2,4,11,0,3,6,11.083
-2,0,1,1,4,11,0,4,7,0.678
1,0,1,0,4,12,1,4,7,9.565
-1,0,1,1,4,12,1,4,8,7.306
-2,0,1,0,4,12,1,4,9,12.262
1,0,1,-1,4,13,1,4,9,7.974
-1,0,1,0,4,13,1,5,10,6.48
1,0,1,-1,4,14,1,5,10,8.201
2,0,1,0,5,15,1,5,10,0.931
3,0,1,1,5,15,1,5,10,3.979
-1,0,2,0,5,15,1,5,10,8.854
-2,0,2,-1,5,15,1,5,10,0.822
-3,0,2,-2,5,15,1,5,10,5.511
1,0,2,-3,5,15,1,5,10,8.18
-1,0,2,-2,5,15,1,5,10,13.706
1,0,1,0,5,15,1,5,10,4.133
2,0,1,1,6,16,1,5,10,0.813
-1,0,1,2,6,16,1,5,11,29.946
1,0,1,1,6,16,1,5,11,0
2,0,1,2,7,17,1,5,11,1.044
3,1,0,0,7,17,1,5,11,9.982
-1,1,0,1,7,17,1,5,11,11.82
1,1,0,0,7,17,1,5,11,28.153
-1,1,0,1,7,17,1,5,11,10.26
-2,1,0,0,7,17,1,5,11,5.832
1,1,0,-1,7,17,1,5,11,4.722
2,1,0,0,7,18,1,5,11,14.87
3,1,0,1,7,19,1,5,11,19.851
4,1,1,0,8,20,1,5,11,0.684
5,1,1,1,9,21,1,5,11,0.832
-1,1,1,2,9,21,1,5,12,3.642
1,1,1,1,9,22,1,5,12,7.161
2,1,1,2,9,22,1,5,12,9.683
3,1,2,0,9,22,1,5,12,36.521
-1,1,2,1,9,22,1,5,13,27.62
1,1,2,0,9,22,1,5,13,6.118
-1,1,2,1,9,22,1,5,13,3.845
-2,1,2,0,9,22,1,5,13,1.238
-3,1,2,-1,9,22,1,5,13,6.613
1,1,1,0,9,22,2,5,13,12.677
2,1,1,1,9,23,2,5,13,8.361
3,1,1,2,9,23,2,5,13,2.988
-1,1,1,3,9,23,2,5,14,12.013
1,1,1,2,9,24,3,5,14,8.873
-1,1,2,0,9,24,3,5,14,4.332
1,1,2,-1,9,24,3,5,14,5.407
2,1,2,0,9,24,3,5,14,4.46
-1,1,2,1,9,24,3,5,15,7.357
1,1,2,0,9,25,4,5,15,20.808
2,1,2,1,9,26,5,5,15,16.845
3,1,3,0,9,26,5,5,15,3.257
-1,1,3,1,9,26,5,6,16,6.122
1,1,3,0,9,26,5,6,16,1.255
2,1,3,1,9,26,5,6,16,1.596
3,1,3,2,10,27,5,6,16,6.144
-1,1,4,0,10,27,5,6,16,1.225
1,1,4,-1,10,28,5,6,16,11.983
-1,1,4,0,10,28,5,6,17,6.108
1,1,4,-1,10,28,5,6,17,0.093
2,1,4,0,10,29,5,6,17,12.437
-1,1,4,1,10,29,5,6,17,15.949
1,1,4,0,10,29,5,6,17,7.759
2,1,4,1,10,29,5,6,17,7.459
3,2,0,0,10,29,5,6,17,3.907
4,2,0,1,10,29,5,6,17,10.131
5,2,0,2,10,29,5,6,17,3.134
6,2,0,3,10,29,5,6,17,2.36
-1,2,1,0,10,29,5,6,17,7.236
-2,2,1,-1,10,29,5,6,17,5.799
1,2,1,-2,10,29,5,6,17,5.249
2,2,1,-1,10,29,5,6,17,14.35
3,2,1,0,10,29,5,6,17,19.502
-1,2,1,1,10,29,5,6,18,12.423
-2,2,1,0,10,29,5,6,18,6.099
-3,2,1,-1,10,29,5,6,18,3.755
1,2,0,0,10,29,5,6,18,4.001
2,2,0,1,10,29,5,6,18,15.73
3,2,0,2,10,29,5,6,18,0.781
4,2,0,3,10,30,5,6,18,8.349
-1,2,1,0,10,30,5,6,18,17.186
-2,2,1,-1,10,30,5,6,19,7.466
-3,2,1,-2,10,30,5,6,19,19.726
1,2,1,-3,10,30,5,6,19,4.365
-1,2,1,-2,10,30,5,6,20,6.116
1,2,0,0,10,31,5,6,20,5.272
2,2,0,1,10,31,5,6,20,0.613
3,2,0,2,10,31,5,6,20,0.698
4,2,0,3,10,31,5,6,20,4.589
5,2,1,0,10,31,5,6,20,1.669
-1,2,1,1,10,31,5,6,20,18.589
1,2,1,0,10,31,5,6,20,5.874
-1,2,1,1,10,31,5,6,20,16.643
1,2,1,0,10,31,5,6,20,11.103
-1,2,1,1,10,31,5,6,20,1.515
-2,2,1,0,10,31,5,6,20,26.366
-3,2,1,-1,10,31,5,6,20,11.258
1,2,0,0,10,31,5,6,20,1.809
-1,2,0,1,10,31,5,7,21,0.836
1,2,0,0,10,31,5,7,21,1.32
2,2,0,1,10,31,5,7,21,16.562
3,2,0,2,10,31,5,7,21,13.76
-1,2,1,0,10,31,5,7,21,25.206
-2,2,1,-1,10,31,5,7,21,10.634
-3,2,1,-2,10,31,5,7,21,3.876
1,2,1,-3,10,31,5,7,21,9.083
-1,2,1,-2,10,31,5,7,21,4.355
1,2,0,0,10,31,5,7,21,9.61
2,2,0,1,10,31,5,7,21,1.539
3,2,0,2,10,32,5,7,21,9.187
4,2,0,3,10,33,5,7,21,6.985
-1,2,1,0,10,33,5,7,21,7.73
1,2,1,-1,10,33,5,7,21,18.217
-1,2,1,0,10,33,5,7,22,9.334
-2,2,1,-1,10,33,5,7,22,3.534
1,2,1,-2,10,33,5,7,22,6.276
-1,2,1,-1,10,33,5,7,22,8.358
1,2,0,0,10,33,6,7,22,22.432
2,2,0,1,10,33,6,7,22,2.884
3,2,0,2,10,33,6,7,22,2.39
4,2,0,3,10,34,6,7,22,5.334
5,2,1,0,10,34,6,7,22,20.036
6,2,1,1,10,35,6,7,22,20.709
-1,2,1,2,10,35,6,7,23,8.271
-2,2,1,1,10,35,6,7,24,16.847
1,2,1,0,10,35,6,7,24,15.043
-1,2,1,1,10,35,6,7,24,6.561
1,2,1,0,10,35,6,7,24,15.748
-1,2,1,1,10,35,6,7,24,5.08
-2,2,1,0,10,35,6,7,24,13.862
-3,2,1,-1,10,35,6,7,24,8.738
1,2,0,0,10,35,6,7,24,0.872
2,2,0,1,10,35,6,7,24,5.188
-1,2,0,2,10,35,6,7,24,25.385
-2,2,0,1,10,35,6,7,24,10.009
1,2,0,0,10,36,6,7,24,26.464
-1,2,0,1,10,36,6,7,24,16.335
1,2,0,0,10,36,6,7,24,28.593
2,2,0,1,10,37,7,7,24,11.418
3,2,0,2,10,38,7,7,24,7.844
-1,2,0,3,10,38,7,7,24,0
1,2,0,2,10,39,7,7,24,20.556
-1,0,0,0,0,0,0,0,0,4.279
-2,0,0,-1,0,0,0,0,0,1.983
-3,0,0,-2,0,0,0,0,0,5.019
-4,0,0,-3,0,0,0,0,0,3.671
-5,0,-1,0,0,0,0,1,1,2.37
1,0,-1,-1,0,1,0,1,1,10.118
2,0,-1,0,0,1,0,1,1,2.725
3,0,-1,1,0,1,0,1,1,22.64
-1,0,-1,2,0,1,0,1,1,22.184
1,0,-1,1,0,1,0,1,1,4.852
2,0,0,0,0,1,0,1,1,10.438
-1,0,0,1,0,1,0,1,1,0.968
-2,0,0,0,0,1,0,1,1,0.688
-3,0,0,-1,0,1,0,1,1,5.631
-4,0,0,-2,0,1,0,1,1,5.312
1,0,-1,0,0,1,0,1,1,4.127
2,0,-1,1,0,2,0,1,1,6.512
3,0,-1,2,0,2,0,1,1,3.017
-1,0,-1,3,0,2,0,1,2,6.995
1,0,-1,2,0,3,1,1,2,48.046
-1,0,0,0,0,3,1,1,2,14.266
1,0,0,-1,0,3,2,1,2,15.136
2,0,0,0,0,4,2,1,2,10.153
-1,0,0,1,0,4,2,1,2,9.728
-2,0,0,0,0,4,2,1,2,4.013
-3,0,0,-1,0,4,2,1,2,12.876
1,0,-1,0,0,4,2,1,2,15.631
2,0,-1,1,0,5,3,1,2,37.223
3,0,-1,2,0,5,3,1,2,9.118
4,0,-1,3,0,5,3,1,2,9.203
-1,0,0,0,0,5,3,1,2,64.701
-2,0,0,-1,0,5,3,1,2,5.13
1,0,0,-2,0,5,3,1,2,8.805
-1,0,0,-1,0,5,3,1,2,35.948
-2,0,0,-2,0,5,3,1,2,4.327
1,0,-1,0,0,5,3,1,2,4.32
2,0,-1,1,0,5,3,1,2,9.127
3,0,-1,2,0,5,3,1,2,3.406
4,0,-1,3,0,5,3,1,2,4.014
-1,0,0,0,0,5,3,1,2,0.679
1,0,0,-1,0,5,4,1,2,33.005
-1,0,0,0,0,5,4,1,2,5.178
-2,0,0,-1,0,5,4,1,2,1.562
-3,0,0,-2,0,5,4,1,2,12.918
-4,0,-1,0,0,5,4,1,3,4.246
1,0,-1,-1,0,5,4,1,3,3.712
2,0,-1,0,0,6,5,1,3,45.61
3,0,-1,1,0,6,5,1,3,12.868
-1,0,-1,2,0,6,5,2,4,2.863
-2,0,-1,1,0,6,5,3,5,1.395
-3,0,-1,0,0,6,5,3,5,68.407
1,0,-1,-1,1,7,5,3,5,0.89
-1,0,-1,0,1,7,5,3,6,32.377
1,0,-1,-1,1,8,6,3,6,20.826
2,0,-1,0,1,8,6,3,6,3.977
3,0,-1,1,1,8,6,3,6,4.601
-1,0,0,0,1,8,6,3,6,2.924
1,0,0,-1,1,9,7,3,6,35.824
-1,0,0,0,1,9,7,3,7,4.677
-2,0,0,-1,1,9,7,3,7,5.756
1,0,0,-2,1,10,7,3,7,31.196
-1,0,0,-1,1,10,7,3,8,13.711
-2,0,-1,0,1,10,7,3,8,28.109
1,0,-1,-1,1,10,7,3,8,8.726
2,0,-1,0,1,10,7,3,8,28.239
-1,0,-1,1,1,10,7,4,9,1.194
1,0,-1,0,1,10,8,4,9,14.551
2,0,-1,1,1,10,8,4,9,5.537
-1,0,0,0,1,10,8,4,9,10.061
1,0,0,-1,1,11,9,4,9,15.66
-1,0,0,0,1,11,9,4,9,30.906
-2,0,0,-1,1,11,9,4,10,6.229
-3,0,0,-2,1,11,9,4,10,4.083
-4,0,0,-3,1,11,9,4,11,21.188
-5,0,0,-4,1,11,9,4,12,13.809
1,0,0,-5,1,11,9,4,12,9.826
2,0,0,-4,1,11,9,4,12,7.39
3,0,0,-3,1,11,9,4,12,11.246
-1,0,0,-2,1,11,9,4,12,14.788
1,-1,0,0,1,11,9,4,12,1.371
2,-1,0,1,1,11,9,4,12,12.452
-1,-1,0,2,1,11,9,5,13,4.445
-2,-1,0,1,1,11,9,5,13,12.334
1,-1,0,0,1,11,9,5,13,5.02
-1,-1,0,1,1,11,9,5,13,28.249
1,-1,0,0,1,11,9,5,13,19.125
2,-1,0,1,1,12,9,5,13,15.521
-1,-1,1,0,1,12,9,5,13,0.798
1,-1,1,-1,1,12,9,5,13,1.978
2,-1,1,0,1,12,9,5,13,24.957
-1,-1,1,1,1,12,9,5,14,19.654
-2,-1,1,0,1,12,9,5,14,6.975
-3,-1,1,-1,1,12,9,5,14,4.112
1,-1,0,0,2,13,9,5,14,0.877
-1,-1,0,1,2,13,9,6,15,3.013
-2,-1,0,0,2,13,9,6,15,35.173
-3,-1,0,-1,2,13,9,7,16,1.803
-4,-1,0,-2,2,13,9,7,17,14.481
-5,-1,-1,0,2,13,9,7,17,4.916
-6,-1,-1,-1,2,13,9,7,17,4.33
-7,-1,-1,-2,2,13,9,7,17,12.487
-8,-1,-1,-3,2,13,9,7,17,5.124
1,-1,-2,0,2,13,9,7,17,4.353
2,-1,-2,1,2,13,9,7,17,1.993
3,-1,-2,2,2,13,9,7,17,27.644
4,-1,-2,3,2,14,10,7,17,10.484
5,-1,-1,0,2,14,10,7,17,0.742
-1,-1,-1,1,2,14,10,7,17,1.303
-2,-1,-1,0,2,14,10,7,17,5.954
-3,-1,-1,-1,2,14,10,7,17,5.974
1,-1,-1,-2,2,14,10,7,17,9.013
-1,-1,-1,-1,2,14,10,7,17,4.138
1,-1,-2,0,2,14,10,7,17,4.502
2,-1,-2,1,2,15,11,7,17,24.337
3,-1,-2,2,3,16,11,7,17,0.472
4,-1,-2,3,3,16,11,7,17,3.381
5,-1,-1,0,3,17,11,7,17,22.531
6,-1,-1,1,3,17,11,7,17,16.34
-1,-1,-1,2,3,17,11,7,17,7.423
-2,-1,-1,1,3,17,11,7,17,4.716
-3,-1,-1,0,3,17,11,7,17,4.259
-4,-1,-1,-1,3,17,11,7,17,8.488
1,-1,-2,0,3,17,11,7,17,10.302
2,-1,-2,1,3,17,11,7,17,6.2
3,-1,-2,2,3,17,11,7,17,3.06
-1,-1,-2,3,3,17,11,7,17,14.691
-2,-1,-2,2,3,17,11,7,17,21.828
1,-1,-2,1,3,17,11,7,17,9.686
2,-1,-1,0,3,17,11,7,17,8.531
-1,-1,-1,1,3,17,11,7,17,9.145
1,-1,-1,0,3,18,11,7,17,20.225
-1,-1,-1,1,3,18,11,7,17,18.422
1,-1,-1,0,3,18,11,7,17,6.083
-1,-1,-1,1,3,18,11,7,17,11.694
-2,-1,-1,0,3,18,11,7,17,9.298
-3,-1,-1,-1,3,18,11,7,17,14.69
-4,-2,0,0,3,18,11,7,17,15.91
1,-2,0,-1,3,18,11,7,17,2.506
2,-2,0,0,3,19,12,7,17,18.129
-1,-2,0,1,3,19,12,7,18,5.126
-2,-2,0,0,3,19,12,7,19,6.609
-3,-2,0,-1,3,19,12,7,19,11.703
-4,-2,-1,0,3,19,12,7,19,0.795
-5,-2,-1,-1,3,19,12,7,19,0.94
-6,-2,-1,-2,3,19,12,7,19,3.906
1,-2,-1,-3,3,20,13,7,19,17.662
-1,-2,-1,-2,3,20,13,7,19,1.061
-2,-2,-2,0,3,20,13,7,19,8.973
1,-2,-2,-1,3,21,13,7,19,0.736
-1,-2,-2,0,3,21,13,7,19,3.063
1,-2,-2,-1,3,22,14,7,19,48.81
2,-2,-2,0,3,22,14,7,19,3.894
3,-2,-2,1,3,22,14,7,19,8.389
-1,-2,-1,0,3,22,14,7,19,2.636
-2,-2,-1,-1,3,22,14,7,20,6.154
-3,-2,-1,-2,3,22,14,7,20,6.478
-4,-2,-1,-3,3,22,14,7,20,1.053
1,-2,-2,0,3,22,14,7,20,1.697
2,-2,-2,1,3,22,14,7,20,11.053
-1,-2,-2,2,3,22,14,7,20,10.893
1,-2,-2,1,3,22,14,7,20,3.372
-1,-2,-2,2,3,22,14,7,20,8.4
-2,-2,-2,1,3,22,14,7,20,6.783
1,-2,-2,0,3,22,14,7,20,4.119
-1,-2,-2,1,3,22,14,7,20,6.806
1,-2,-2,0,3,22,14,7,20,12.234
2,-2,-2,1,3,22,14,7,20,2.967
-1,-2,-1,0,3,22,14,7,20,25.921
-2,-2,-1,-1,3,22,14,7,20,0.822
-3,-2,-1,-2,3,22,14,7,20,13.413
-4,-2,-1,-3,3,22,14,7,20,13.331
-5,-2,-2,0,3,22,14,7,20,9.949
1,-2,-2,-1,3,22,14,7,20,3.912
-1,-2,-2,0,3,22,14,7,20,3.29
1,-2,-2,-1,3,22,14,7,20,3.181
2,-2,-2,0,3,22,14,7,20,11.227
3,-2,-2,1,3,22,14,7,20,3.23
-1,-2,-1,0,3,22,14,7,20,1.006
-2,-2,-1,-1,3,22,14,7,20,1.054
1,-2,-1,-2,3,22,14,7,20,7.315
2,-2,-1,-1,3,22,14,7,20,0.269
-1,-2,-1,0,3,22,14,7,20,5.44
-2,-2,-1,-1,3,22,14,7,20,5.608
1,-2,-2,0,4,23,14,7,20,0.78
-1,-2,-2,1,4,23,14,7,20,10.269
1,-2,-2,0,4,24,15,7,20,20.419
